it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Aelurodon_TS	Aelurodon_asthenostylus_TS	Aelurodon_ferox_TS	Aelurodon_mcgrewi_TS	Aelurodon_montanensis_TS	Aelurodon_stirtoni_TS	Aelurodon_taxoides_TS	Aelurodon_wheelerianus_TS	Alopex_TS	Alopex_lagopus_TS	Archaeocyon_falkenbachi_TS	Archaeocyon_leptodus_TS	Archaeocyon_pavidus_TS	Borophaginae_TS	Borophagus_TS	Borophagus_diversidens_TS	Borophagus_dudleyi_TS	Borophagus_hilli_TS	Borophagus_littoralis_TS	Borophagus_orc_TS	Borophagus_parvus_TS	Borophagus_pugnator_TS	Borophagus_secundus_TS	Caedocyon_tedfordi_TS	Canidae_TS	Caninae_TS	Canini_TS	Canis_TS	Canis_(Pseudalopex)_TS	Canis_adustus_TS	Canis_anthus_TS	Canis_apolloniensis_TS	Canis_armbrusteri_TS	Canis_aureus_TS	Canis_cedazoensis_TS	Canis_dirus_TS	Canis_edwardii_TS	Canis_familiaris_TS	Canis_ferox_TS	Canis_latrans_TS	Canis_lepophagus_TS	Canis_lupus_TS	Canis_mesomelas_TS	Canis_proplatensis_TS	Canis_rufus_TS	Canis_thooides_TS	Carpocyon_TS	Carpocyon_compressus_TS	Carpocyon_limosus_TS	Carpocyon_robustus_TS	Carpocyon_webbi_TS	Cerdocyon_avius_TS	Cerdocyon_texanus_TS	Cerdocyon_thous_TS	Chailicyon_crassidens_TS	Chrysocyon_TS	Chrysocyon_brachyurus_TS	Chrysocyon_nearcticus_TS	Cormocyon_TS	Cormocyon_copei_TS	Cormocyon_haydeni_TS	Cubacyon_transversidens_TS	Cuon_TS	Cuon_alpinus_TS	Cynarctoides_acridens_TS	Cynarctoides_emryi_TS	Cynarctoides_gawnae_TS	Cynarctoides_harlowi_TS	Cynarctoides_lemur_TS	Cynarctoides_luskensis_TS	Cynarctoides_roii_TS	Cynarctoides_whistleri_TS	Cynarctus_TS	Cynarctus_crucidens_TS	Cynarctus_galushai_TS	Cynarctus_marylandica_TS	Cynarctus_saxatilis_TS	Cynarctus_voorhiesi_TS	Cynarctus_wangi_TS	Cynodesmus_martini_TS	Cynodesmus_thooides_TS	Cynodictis_TS	Cynodictis_lacustris_TS	Cynotherium_TS	Cynotherium_sardous_TS	Desmocyon_TS	Desmocyon_matthewi_TS	Desmocyon_thomsoni_TS	Dusicyon_TS	Dusicyon_avus_TS	Dusicyon_culpaeus_TS	Dusicyon_sechurae_TS	Ectopocynus_antiquus_TS	Ectopocynus_intermedius_TS	Ectopocynus_simplicidens_TS	Enhydrocyon_TS	Enhydrocyon_basilatus_TS	Enhydrocyon_crassidens_TS	Enhydrocyon_pahinsintewakpa_TS	Enhydrocyon_stenocephalus_TS	Epicyon_TS	Epicyon_aelurodontoides_TS	Epicyon_haydeni_TS	Epicyon_saevus_TS	Eucyon_TS	Eucyon_davisi_TS	Eucyon_skinneri_TS	Euoplocyon_brachygnathus_TS	Euoplocyon_spissidens_TS	Gobicyon_TS	Hesperocyon_TS	Hesperocyon_coloradensis_TS	Hesperocyon_gregarius_TS	Hesperocyoninae_TS	Leptocyon_TS	Leptocyon_delicatus_TS	Leptocyon_douglassi_TS	Leptocyon_gregorii_TS	Leptocyon_leidyi_TS	Leptocyon_matthewi_TS	Leptocyon_mollis_TS	Leptocyon_tejonensis_TS	Leptocyon_vafer_TS	Leptocyon_vulpinus_TS	Lycaon_TS	Lycaon_pictus_TS	Mesocyon_TS	Mesocyon_brachyops_TS	Mesocyon_coryphaeus_TS	Mesocyon_temnodon_TS	Metalopex_bakeri_TS	Metalopex_macconnelli_TS	Metalopex_merriami_TS	Metatomarctus_TS	Metatomarctus_canavus_TS	Microtomarctus_conferta_TS	Neovulpavus_washakius_TS	Nyctereutes_TS	Nyctereutes_abdeslami_TS	Nyctereutes_procyonoides_TS	Osbornodon_brachypus_TS	Osbornodon_fricki_TS	Osbornodon_iamonensis_TS	Osbornodon_renjiei_TS	Osbornodon_scitulus_TS	Osbornodon_sesnoni_TS	Osbornodon_wangi_TS	Otarocyon_cooki_TS	Otarocyon_macdonaldi_TS	Otocyon_TS	Otocyon_megalotis_TS	Oxetocyon_TS	Oxetocyon_cuspidatus_TS	Paracynarctus_kelloggi_TS	Paracynarctus_sinclairi_TS	Paraenhydrocyon_josephi_TS	Paraenhydrocyon_robustus_TS	Paraenhydrocyon_wallovianus_TS	Paratomarctus_euthos_TS	Paratomarctus_temerarius_TS	Philotrox_condoni_TS	Phlaocyon_TS	Phlaocyon_achoros_TS	Phlaocyon_annectens_TS	Phlaocyon_latidens_TS	Phlaocyon_leucosteus_TS	Phlaocyon_mariae_TS	Phlaocyon_marslandensis_TS	Phlaocyon_minor_TS	Phlaocyon_multicuspus_TS	Phlaocyon_taylori_TS	Phlaocyon_yatkolai_TS	Protemnocyon_inflatus_TS	Protepicyon_raki_TS	Protocyon_TS	Protocyon_orcesi_TS	Protocyon_tarijensis_TS	Protocyon_troglodytes_TS	Protomarctus_optatus_TS	Psalidocyon_marianae_TS	Pseudalopex_gymnocercus_TS	Rhizocyon_oregonensis_TS	Speothos_TS	Speothos_venaticus_TS	Sunkahetanka_geringensis_TS	Tephrocyon_rurestris_TS	Theriodictis_TS	Theriodictis_floridanus_TS	Tomarctus_TS	Tomarctus_brevirostris_TS	Tomarctus_hippophaga_TS	Urocyon_TS	Urocyon_cinereoargenteus_TS	Urocyon_citrinus_TS	Urocyon_galushai_TS	Urocyon_minicephalus_TS	Urocyon_progressus_TS	Urocyon_webbi_TS	Vulpes_TS	Vulpes_cascadensis_TS	Vulpes_chama_TS	Vulpes_kernensis_TS	Vulpes_mathisoni_TS	Vulpes_stenognathus_TS	Vulpes_velox_TS	Vulpes_vulpes_TS	Vulpes_vulpes_macroura_TS	Vulpini_TS	Xenocyon_TS	Xenocyon_lycaonoides_TS	Xenocyon_texanus_TS	Aelurodon_TE	Aelurodon_asthenostylus_TE	Aelurodon_ferox_TE	Aelurodon_mcgrewi_TE	Aelurodon_montanensis_TE	Aelurodon_stirtoni_TE	Aelurodon_taxoides_TE	Aelurodon_wheelerianus_TE	Alopex_TE	Alopex_lagopus_TE	Archaeocyon_falkenbachi_TE	Archaeocyon_leptodus_TE	Archaeocyon_pavidus_TE	Borophaginae_TE	Borophagus_TE	Borophagus_diversidens_TE	Borophagus_dudleyi_TE	Borophagus_hilli_TE	Borophagus_littoralis_TE	Borophagus_orc_TE	Borophagus_parvus_TE	Borophagus_pugnator_TE	Borophagus_secundus_TE	Caedocyon_tedfordi_TE	Canidae_TE	Caninae_TE	Canini_TE	Canis_TE	Canis_(Pseudalopex)_TE	Canis_adustus_TE	Canis_anthus_TE	Canis_apolloniensis_TE	Canis_armbrusteri_TE	Canis_aureus_TE	Canis_cedazoensis_TE	Canis_dirus_TE	Canis_edwardii_TE	Canis_familiaris_TE	Canis_ferox_TE	Canis_latrans_TE	Canis_lepophagus_TE	Canis_lupus_TE	Canis_mesomelas_TE	Canis_proplatensis_TE	Canis_rufus_TE	Canis_thooides_TE	Carpocyon_TE	Carpocyon_compressus_TE	Carpocyon_limosus_TE	Carpocyon_robustus_TE	Carpocyon_webbi_TE	Cerdocyon_avius_TE	Cerdocyon_texanus_TE	Cerdocyon_thous_TE	Chailicyon_crassidens_TE	Chrysocyon_TE	Chrysocyon_brachyurus_TE	Chrysocyon_nearcticus_TE	Cormocyon_TE	Cormocyon_copei_TE	Cormocyon_haydeni_TE	Cubacyon_transversidens_TE	Cuon_TE	Cuon_alpinus_TE	Cynarctoides_acridens_TE	Cynarctoides_emryi_TE	Cynarctoides_gawnae_TE	Cynarctoides_harlowi_TE	Cynarctoides_lemur_TE	Cynarctoides_luskensis_TE	Cynarctoides_roii_TE	Cynarctoides_whistleri_TE	Cynarctus_TE	Cynarctus_crucidens_TE	Cynarctus_galushai_TE	Cynarctus_marylandica_TE	Cynarctus_saxatilis_TE	Cynarctus_voorhiesi_TE	Cynarctus_wangi_TE	Cynodesmus_martini_TE	Cynodesmus_thooides_TE	Cynodictis_TE	Cynodictis_lacustris_TE	Cynotherium_TE	Cynotherium_sardous_TE	Desmocyon_TE	Desmocyon_matthewi_TE	Desmocyon_thomsoni_TE	Dusicyon_TE	Dusicyon_avus_TE	Dusicyon_culpaeus_TE	Dusicyon_sechurae_TE	Ectopocynus_antiquus_TE	Ectopocynus_intermedius_TE	Ectopocynus_simplicidens_TE	Enhydrocyon_TE	Enhydrocyon_basilatus_TE	Enhydrocyon_crassidens_TE	Enhydrocyon_pahinsintewakpa_TE	Enhydrocyon_stenocephalus_TE	Epicyon_TE	Epicyon_aelurodontoides_TE	Epicyon_haydeni_TE	Epicyon_saevus_TE	Eucyon_TE	Eucyon_davisi_TE	Eucyon_skinneri_TE	Euoplocyon_brachygnathus_TE	Euoplocyon_spissidens_TE	Gobicyon_TE	Hesperocyon_TE	Hesperocyon_coloradensis_TE	Hesperocyon_gregarius_TE	Hesperocyoninae_TE	Leptocyon_TE	Leptocyon_delicatus_TE	Leptocyon_douglassi_TE	Leptocyon_gregorii_TE	Leptocyon_leidyi_TE	Leptocyon_matthewi_TE	Leptocyon_mollis_TE	Leptocyon_tejonensis_TE	Leptocyon_vafer_TE	Leptocyon_vulpinus_TE	Lycaon_TE	Lycaon_pictus_TE	Mesocyon_TE	Mesocyon_brachyops_TE	Mesocyon_coryphaeus_TE	Mesocyon_temnodon_TE	Metalopex_bakeri_TE	Metalopex_macconnelli_TE	Metalopex_merriami_TE	Metatomarctus_TE	Metatomarctus_canavus_TE	Microtomarctus_conferta_TE	Neovulpavus_washakius_TE	Nyctereutes_TE	Nyctereutes_abdeslami_TE	Nyctereutes_procyonoides_TE	Osbornodon_brachypus_TE	Osbornodon_fricki_TE	Osbornodon_iamonensis_TE	Osbornodon_renjiei_TE	Osbornodon_scitulus_TE	Osbornodon_sesnoni_TE	Osbornodon_wangi_TE	Otarocyon_cooki_TE	Otarocyon_macdonaldi_TE	Otocyon_TE	Otocyon_megalotis_TE	Oxetocyon_TE	Oxetocyon_cuspidatus_TE	Paracynarctus_kelloggi_TE	Paracynarctus_sinclairi_TE	Paraenhydrocyon_josephi_TE	Paraenhydrocyon_robustus_TE	Paraenhydrocyon_wallovianus_TE	Paratomarctus_euthos_TE	Paratomarctus_temerarius_TE	Philotrox_condoni_TE	Phlaocyon_TE	Phlaocyon_achoros_TE	Phlaocyon_annectens_TE	Phlaocyon_latidens_TE	Phlaocyon_leucosteus_TE	Phlaocyon_mariae_TE	Phlaocyon_marslandensis_TE	Phlaocyon_minor_TE	Phlaocyon_multicuspus_TE	Phlaocyon_taylori_TE	Phlaocyon_yatkolai_TE	Protemnocyon_inflatus_TE	Protepicyon_raki_TE	Protocyon_TE	Protocyon_orcesi_TE	Protocyon_tarijensis_TE	Protocyon_troglodytes_TE	Protomarctus_optatus_TE	Psalidocyon_marianae_TE	Pseudalopex_gymnocercus_TE	Rhizocyon_oregonensis_TE	Speothos_TE	Speothos_venaticus_TE	Sunkahetanka_geringensis_TE	Tephrocyon_rurestris_TE	Theriodictis_TE	Theriodictis_floridanus_TE	Tomarctus_TE	Tomarctus_brevirostris_TE	Tomarctus_hippophaga_TE	Urocyon_TE	Urocyon_cinereoargenteus_TE	Urocyon_citrinus_TE	Urocyon_galushai_TE	Urocyon_minicephalus_TE	Urocyon_progressus_TE	Urocyon_webbi_TE	Vulpes_TE	Vulpes_cascadensis_TE	Vulpes_chama_TE	Vulpes_kernensis_TE	Vulpes_mathisoni_TE	Vulpes_stenognathus_TE	Vulpes_velox_TE	Vulpes_vulpes_TE	Vulpes_vulpes_macroura_TE	Vulpini_TE	Xenocyon_TE	Xenocyon_lycaonoides_TE	Xenocyon_texanus_TE
0	-6472.9847935718708	-9.288815538096344	-5265.3184737888096	-1198.3775042449652	0.95369772299447286	1.0	1	1	52.033824674999998	0.0	1170.8787031719644	15.92947785	20.827308124999998	23.026290849999999	16.004191124999998	16.2194729	18.913645424999999	22.928596049999999	17.467052674999998	3.8858580250000001	1.717415175	30.388860725000001	32.685729924999997	33.883069324999994	22.802368325	10.545182575	4.8071259749999999	4.2885702749999997	21.161068624999999	22.103250674999998	9.971607950000001	10.446267000000001	15.56569305	23.586071025000003	22.001611674999999	37.353553274999996	26.608096975000002	9.3865225750000008	17.8367179	2.0660105	3.3318280999999996	0.40870337499999998	1.5494002499999999	1.8077750749999999	3.4231832750000004	0.40055360000000001	2.5937051000000002	14.885275500000001	0.81206342499999995	10.13480435	4.8906655250000002	6.8129628249999996	3.6419920750000001	5.3850312249999996	1.7796982750000001	4.1558399499999998	4.6098903500000006	22.113359225	16.366206775000002	9.8868168750000009	22.121229175	15.73719195	3.5546877000000001	8.8784597999999999	0.074631274999999997	46.192089324999998	2.6359402249999997	1.474162175	4.5286488499999997	28.593216525000003	27.863891798983396	23.299509725	1.3272284249999999	0.78337572499999997	1.9719319000000002	24.962527124999998	20.530782799999997	17.969999675	25.195527050000003	30.2649659	31.544247899999998	31.324137350000001	19.248363275000003	23.102363274999998	23.178450050000002	15.4326337	19.621043024999999	16.316243150000002	13.230851700000001	15.283817025000001	26.319007324106078	33.602084025000003	52.033824674999998	36.455995625	2.0862542500000001	1.1604486249999999	25.293205449999999	20.846758525000002	29.331951449999998	2.3917370500000001	0.77665889999999993	2.5697908250000001	0.28776977499999995	31.81343545	23.701899099999999	17.171289949999998	33.654703425000001	20.943959275000001	30.814893774999998	30.354600099999999	30.0595313	13.886437600000001	9.9253466250000013	23.562718450000002	22.417184599999999	8.299407575	11.615800199999999	11.9317011	17.8136595	20.003461299999998	12.500669374999999	41.624775425000003	34.340312003912786	38.262735450000001	27.706332199999999	27.853565249999999	22.519092149999999	29.126572199999998	25.101789775	21.663509275000003	13.647890375000001	21.414214925	13.230439649999999	22.662838149999999	26.727071800000001	3.2897815750000001	2.4054259250000003	24.991766275000003	31.331040725000001	27.175549274999998	34.201819725	8.1898822249999998	18.242048	15.712808225	13.035296049999999	20.677375224999999	23.428872925	44.791402224999999	7.8909645500000005	3.4009346250000001	2.6400361250000004	25.271578975000001	20.463158425	18.713456775000001	34.615472824999998	20.201260675	33.813558950000001	27.540868500000002	30.392848999999998	34.588734674999998	3.2173766000000001	2.5024514	33.835436549999997	33.654885874999998	20.689061249999998	18.84956755	30.085172700000001	23.9263905	28.575154999999999	15.391982199999999	16.335946724999999	30.371895950000003	28.6680405	22.3648317	25.071601475000001	32.518074775000002	23.193428375	19.362628224999998	19.634720625	25.905499450000001	20.959191799999999	30.729138174999999	17.245519425000001	34.698100124999996	16.219012675000002	1.2241698000000001	0.77590859999999995	2.5508713750000003	1.523809075	21.2946907	18.196674325000004	1.3446769999999999	30.189328074999999	2.2119325750000001	0.0014165499999999999	30.534606500000002	14.387934224999999	1.6290868249999999	3.6910854749999999	16.030967199999999	20.619374574999998	20.354316749999999	12.863787925	3.0655748976710187	4.4745821500000007	3.5878239000000001	1.7734867750000001	2.4752571249999997	7.8095631500000007	8.72338755	0.0681953	2.593611825	12.111681874999999	3.7400302500000002	15.856273375000001	2.6197216500000002	2.6929333	0.12836075	0.028217225000000002	2.2164476999999998	2.139875075	0.34604717499999998	5.8480266000000007	13.2620202	6.5398378499999996	12.221526525	15.428279100000001	10.495226625000001	6.7426446750000002	16.615001325000001	3.6963039750000002	0.001498575	28.906477275	20.450619149999998	29.100788925	5.3379212249999997	1.86397575	1.8638724	4.0793717249999997	2.814767475	10.180551225	4.1411535749999997	4.9469423250000002	4.9221802500000003	4.7827045500000001	20.928362325000002	0.011580075	0.040237275000000003	1.84253745	0.0018836999999999999	0.049042499999999996	0.0	0.0	1.4738197499999999	0.064941824999999995	0.0	0.38101440000000003	0.011588850000000001	0.29532944999999999	0.0	2.0336940000000001	0.0	0.015461550000000001	0.0	0.0	1.692883725	0.0	4.38501765	14.921962575	8.8556344500000002	7.3572583499999995	10.410732149999999	8.9195086499999992	3.0686311500000003	3.0937705499999999	0.0096710250000000015	43.938816674999998	2.507357775	0.3064191	2.8283082749999999	27.198425475000001	13.447069350000001	20.269823925000001	1.2624855749999999	0.056390099999999999	0.078804374999999996	13.438385999999999	19.505957249999998	7.7249435250000005	23.966476950000001	20.0897307	21.313840275	26.074805250000001	17.098936725000002	11.691087525	6.1056313499999995	13.571170275	15.472160925000001	13.275199275	10.9220709	14.538264975000001	24.737154974999999	21.238271924999999	28.148930549999999	33.854931825000001	0.044186024999999997	0.0555282	24.05939055	16.609247850000003	15.605882174999998	0.0019734000000000002	0.050050649999999995	2.4444351749999997	0.273732225	28.125941024999999	22.545708900000001	15.358226836638256	21.950509425	19.922302724999998	19.942970775000003	20.33358015	28.239581175000001	7.7177879999999996	9.4411833749999996	5.2633493250000001	6.1393712249999997	3.0378201749999998	3.7381373249999998	11.349666900000001	13.368100200000001	19.065426316766892	11.235911700000001	23.837796449999999	32.735279849999998	30.568895175000002	21.025074525000001	10.739939925	21.420599850000002	22.71048	20.174635649999999	13.385407425	9.8043211499999998	20.369619074999999	12.58505235	6.2678479500000002	16.778849099999999	0.20837504999999998	0.0077883000000000006	23.772655725	26.126311574999999	25.239503249999999	21.389681624999998	7.7903757749999993	10.628631	5.8130699249999997	12.39942795	15.693630225	7.3795946250000002	42.606455775000001	0.1419639	3.2208471750000003	0.082014074999999992	16.36177335	13.458341324999999	15.681358875000001	31.188478425	18.39824415	23.7216837	26.197411500000001	20.591750400000002	32.788484625000002	0.05370105	0.0037703250000000002	30.560813400000001	30.212012999999999	8.3912984999999995	14.470979249999999	19.982362725000002	20.701650450000002	21.343766925000001	5.1602655000000004	5.5634348249999999	21.817554524999998	16.141728525000001	21.273864300000003	20.035548975000001	22.018451325000001	15.947141925	18.418109775000001	15.707098875	16.408685474999999	19.936792199999999	26.074009650000001	16.404274574999999	33.005509875000001	13.283457525000001	0.023936249999999999	0.73805940000000003	2.4264386249999998	0.044142150000000005	6.4790436749999998	13.872620775	0.0	21.241551825000002	2.1040334250000003	0.00134745	25.839091200000002	5.8264849500000002	0.090033449999999987	2.2389051750000002	7.9307903999999994	6.8331383249999993	13.307911499999999	0.011679525	0.0096446999999999991	4.2563098500000001	1.7694592499999999	1.636214775	2.3545128750000002	7.4286088499999998	0.0058051500000000002	0.064868699999999987	0.0015873	11.520868125	3.55758975	1.2881017499999998	0.016325399999999997	0.0032652749999999998	0.12209925000000001	0.018293224303292648	0.72694927499999995	0.13904962499999998	0.329166825
1000	-5117.3646451074646	-9.7618186047972006	-3943.0346799255367	-1164.5681465771304	1.7835073186402424	1.0	1	1	51.892763218849353	0.0	1273.2353741072202	16.636560990332057	21.448788272141311	23.296372493965521	16.094972278918686	16.008199197403126	18.876649026245921	22.997436827729533	17.298789263124316	4.212566621381117	1.8894616708800127	31.112729920317218	33.421752828134778	34.149281862783489	23.581908724949812	12.053207835969763	5.2150895256840855	4.2885702749999997	22.714457849136558	22.540280410500564	10.557877232703875	10.931069825318291	15.566145895157335	23.727217913736034	21.940724068520861	38.395431601516776	27.447679600454613	11.164128556614909	17.444861014605191	2.5515288864140402	3.7400431891527295	0.92070460595267134	2.0632689466918599	2.3189546074157228	3.3946003211664428	0.43913969195294439	2.7134773616149634	15.493064237349628	1.302561749161294	10.833423108060998	4.9598192048362115	6.8877086971128527	3.6089644427734191	5.3365840012290073	1.8072037977976094	4.4304345513789372	4.6912798871277301	22.092789235014497	16.542188222048008	10.138958361027809	22.040083967423477	15.73719195	3.9279779146204974	9.7819530464851621	0.19123861080571455	46.23631568502902	2.7453296881160778	2.155078618386884	5.0688497813995141	28.681929527285536	28.599389713240367	23.343597436669121	1.4212800405173569	0.92204266513418454	2.7047537106185753	25.128823365708612	20.115771080530223	17.915759955816302	24.790613833380291	30.641625737220391	31.51508215074162	30.862080188409596	19.091697695003639	23.352931819044816	23.353137358829738	16.050411850996642	19.84458675203571	16.322698215643332	13.881592375636304	15.342198423105939	25.500783766361085	33.429431943534787	51.892763218849353	35.875573330365889	2.4797131130483909	1.4590058662659211	26.169189015912597	21.389940130190208	29.201836391846619	2.4534984952801291	0.96661072095413902	3.0519413141390874	0.28776977499999995	31.939960682253162	23.568067107929867	17.268405706762476	33.627757085443378	20.468399370093675	31.455087180066482	30.731847979960271	29.905685559783429	14.622587866150612	9.7934860518777818	24.05064014839515	22.440960212562768	8.8150162255103233	11.831556791453893	11.834876756524336	17.582241328998983	20.412576426226501	13.031219012681586	41.687811431206008	33.871877778012845	38.405218956109096	27.278196335609987	27.445685918571385	23.036568527402277	29.916723739146629	24.675547590805582	22.543941901312426	13.92631604719169	21.574639078301292	13.47920930625479	22.801009246943675	26.622961213350635	5.3728502687149202	3.1039515732872189	24.68596921544172	32.695332646155066	27.241196615697426	35.050218649241309	8.1424978605109377	19.118839351923519	15.760575438264526	12.893655763726294	21.422927583530459	23.973101861383441	44.119851603118761	7.8281859184952163	3.4107406222861463	3.1293779872697223	24.891885750738354	21.025472452608991	18.989868160017735	34.176846046074672	20.350099415256985	33.80430003950358	27.23275718631896	30.088700200490155	34.196205732036134	3.5067703776711592	3.0630734174566721	33.324113568800449	33.446554274702223	20.804314048578199	19.225461573084516	29.952118985534931	24.788606674246875	29.037853268624026	16.097573987313833	17.679852329847837	30.658678974521077	28.441721392807768	22.005341378021804	25.362015615734393	33.401633084364498	23.854867630008549	19.042437798841448	19.977896062689599	25.730382497859669	20.462154143803023	31.706159269961621	17.245519425000001	35.039016001889323	15.907925951089327	1.5755285095671274	0.80889811319750704	2.770908796312165	1.6223928737490039	21.86408912702176	18.410897329436118	1.8204427662810989	30.151157409178417	2.2373361802958645	0.0014165499999999999	30.353019898717701	15.054250912659736	1.8418385765924277	3.9274315572692977	17.2999999897538	21.404009256795881	21.127102269141684	13.324422220625863	2.8945771768626978	4.4745821500000007	3.9234535016115757	2.4254709835921364	2.5096230944918201	8.2276849351288952	8.7080747319149303	0.0681953	3.3420074825973662	11.950849565374536	3.9250500594337332	16.540561737298198	2.853113581189294	2.6533181411102711	0.25330359914762024	0.08974341504975468	2.8179261876670441	2.5860851733390402	0.54722312966346198	5.7896269925578903	12.527909213448401	5.8254791744741272	11.207944500748372	15.508228499963447	9.3533231672760682	6.251358541215664	16.88568740260051	3.5981858086457272	0.0011587265396052844	28.84117074203289	20.000760206281154	29.494730433340091	4.8943586452452559	0.92533793955531729	1.247805207814801	3.9862820813554469	1.2059094538853314	9.490232285961147	3.3022994661385798	4.8170710185059979	4.4480903653854602	4.340527286315961	20.819042323649732	0.011580075	0.010483245676967193	0.83273517931234609	0.0018836999999999999	0.00039892569028934788	0.0	0.0	1.1336882750043995	0.030659523870186126	0.0	0.34932710625300228	0.011588850000000001	0.03312079001235857	0.0	0.94623825904127767	0.0	0.0069683340203928086	0.0	0.0	1.3498473304608569	0.0	3.3506154477645271	14.729416969756102	8.7521820073064465	6.0509459072977316	9.7158883442684179	8.5872322961206695	2.8617763231647508	2.8332177842027999	0.007471012805736775	44.115670150052978	2.5375174593255414	0.021294202801060313	2.4586672069311444	27.6155248029532	13.403782154638709	19.3678290699348	0.97279728525637166	0.056390099999999999	0.032426679719064738	13.264523472695316	19.80116089341756	7.2694189960472881	24.437963082611642	19.47806416104271	21.564581643769838	25.749010737205712	16.96630959069649	10.761975064590196	4.9936952780840844	13.391049042611419	15.325991575469162	13.311716325223271	10.822091595424851	14.577275500767492	24.141956571633841	21.552345349428347	27.725988588430393	34.276477117338743	0.044186024999999997	0.015646903955553154	23.804979476872091	16.156449594216141	15.206638550318036	0.0019734000000000002	0.00040849815438634418	2.2284277652757276	0.26897868370166861	28.323646105396389	22.979476193787402	14.962804623065342	20.434024204606313	19.704142938191531	19.818569148208788	19.671547666762322	26.88093723572349	7.3888209924453561	8.8056069209459231	4.6713792991885885	5.4580289833907187	2.753177064263248	2.3808649461865219	11.561373177021945	13.515381466044849	18.867433146362188	11.01233230385918	23.817916871420969	33.081714772443014	29.939179016659452	20.950367895457699	10.217026201544614	20.564960933023318	22.036439306147102	20.254680681515687	12.940098028487412	8.9231330873045991	20.65430602183168	12.454949291702677	5.3314199752040841	16.804925924327613	0.16715871677306246	0.0077883000000000006	23.643046987258568	26.458228268608469	25.321256219852188	21.528160827335778	7.7528565848183817	10.767220478632517	4.6812650553409156	12.567156213056542	15.607329567216293	6.8434635652620379	41.837737913484602	0.022123833838221585	3.2208471750000003	0.010000765067561784	16.47845855817835	12.051704432290714	15.138400192236999	31.433954336879598	18.276482737540139	23.745378280321514	25.798857429664118	20.843509709327712	32.215880905959537	0.008416561719072263	0.0037703250000000002	31.171150497773596	30.138453546344365	7.3305569194671367	14.167844530851301	18.491741430321099	20.591480694147442	21.397793143941588	4.6783894938474546	4.8971296685429104	22.048954321733266	15.511154162240228	21.749049865335095	20.035548975000001	22.024023334512449	15.748192021364138	18.576644244436618	15.995684431837127	16.345422762659794	20.305851926492359	26.356360556066356	16.083765535663517	33.002745906555234	11.234172286369519	0.023936249999999999	0.57766585019297489	2.2878247479793359	0.001711156832113564	5.9268552419281884	13.873994670941387	0.0	21.403752316436655	1.7537017930535601	0.00134745	25.910972336640501	5.7167475540209765	0.022366433008778719	1.6973664911384798	7.3336732105205034	6.0115847722589635	12.362353767774573	0.0026144603184658811	0.0096446999999999991	4.3440328939263875	1.36969505521368	1.2350937612195581	2.2662922365449041	7.5363686022179541	0.0058051500000000002	0.064868699999999987	0.0015873	11.520868125	3.6317632740959693	0.20047903706756087	0.016325399999999997	0.0032652749999999998	0.093584958240318428	0.018293224303292648	0.50403276508057393	0.10180487283267958	0.070659122338756486
